run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789365175,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,1.0,0.0,0,0,0.0,0,257.94,253.94,500.0,0,521.6
run_1789365175,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,2.0,0.05,0,0,0.0,0,642.44,638.44,500.0,1,991.78
run_1789365175,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.33,0.03,0,0,0.0,0,505.04,501.04,500.0,2,799.88
run_1789365175,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,2.0,0.0,0,0,0.0,1,552.1,548.1,500.0,3,815.6
run_1789365175,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,611.66,607.66,500.0,3,885.64
run_1789365175,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,429.68,425.68,500.0,3,706.02
run_1789649670,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,1.33,0.0,0,0,0.0,0,379.02,375.02,500.0,0,569.4
run_1789649670,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,418.3,414.3,500.0,1,738.62
run_1789649670,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,248.68,244.68,500.0,2,398.88
run_1789649670,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,449.34,445.34,500.0,3,612.2
run_1789649670,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,721.9,717.9,500.0,3,1036.14
run_1789649670,rnd_task_009,robot_4,North,South,66.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,1,415.26,411.26,500.0,3,615.6
run_1789649670,rnd_task_014,robot_4,South,North,79.73,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,628.02,624.02,500.0,3,1064.0
run_1789649670,rnd_task_017,robot_4,North,North,8.95,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,152.66,148.66,500.0,3,437.8
run_1789648614,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.33,0.0,0,0,0.0,0,260.58,256.58,500.0,0,520.2
run_1789648614,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.0,0.0,0,0,0.0,0,553.62,549.62,500.0,1,907.5
run_1789648614,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,1.5,0.0,0,0,0.0,0,428.98,424.98,500.0,2,727.2
run_1789648614,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.33,0.0,0,0,0.0,0,495.04,491.04,500.0,3,734.72
run_1789648614,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,534.22,530.22,500.0,3,805.32
run_1789648614,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,426.36,422.36,500.0,3,663.6
run_1789648614,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,723.46,719.46,500.0,3,1024.0
run_1789648614,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,402.2,398.2,500.0,3,789.2
run_1789648614,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,430.54,426.54,500.0,3,648.02
run_1789648614,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,324.34,320.34,500.0,3,791.02
run_1789648614,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,336.94,332.94,500.0,3,764.4
run_1789648614,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.18,1,1,0.2,0,363.98,359.98,500.0,3,584.2
run_1789648614,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,482.56,478.56,500.0,3,692.6
run_1789648614,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,309.4,305.4,500.0,3,667.8
run_1789648614,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,842.08,838.08,500.0,3,1279.5
run_1789648614,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,327.76,323.76,500.0,3,490.0
run_1789648614,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,694.1,690.1,500.0,3,1182.6
run_1789648614,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.0,0.18,1,1,0.2,0,293.08,289.08,500.0,3,630.02
run_1789648614,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,302.14,298.14,500.0,3,659.2
run_1789648614,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,64.18,60.18,500.0,3,310.02
