run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789860586,rnd_task_009,robot_4,North,North,15.17,2,1,0.46,4,1,0.05,0.07,5,43,0.143,9,287.3,283.3,500.0,6,461.84
run_1789860586,rnd_task_010,robot_1,North,North,40.22,2,1,0.46,4,1,0.05,0.17,7,36,0.124,13,143.26,139.26,500.0,6,419.96
run_1789860586,rnd_task_011,robot_2,Central,Central,105.23,4,2,0.46,4,1,0.04,0.0,6,37,0.125,13,200.18,196.18,500.0,6,430.52
run_1789860586,rnd_task_012,robot_3,Central,South,48.03,2,1,0.46,4,2,0.06,0.31,6,35,0.147,9,174.98,170.98,500.0,6,368.22
run_1789860586,rnd_task_013,robot_4,South,North,57.6,4,2,0.46,4,2,0.05,0.08,6,39,0.181,6,251.46,247.46,500.0,7,353.36
run_1789860586,rnd_task_014,robot_1,North,North,23.33,2,1,0.46,4,1,0.05,0.0,5,31,0.153,4,109.9,105.9,500.0,7,300.62
run_1789860586,rnd_task_015,robot_2,Central,Central,76.18,4,2,0.46,4,1,0.15,0.09,5,28,0.214,3,80.48,76.48,500.0,4,177.34
run_1789860586,rnd_task_016,robot_3,North,North,52.92,2,1,0.46,4,1,0.1,0.2,6,41,0.152,11,129.8,125.8,500.0,6,393.52
run_1789860586,rnd_task_017,robot_2,North,North,44.21,2,1,0.46,4,1,0.15,0.15,9,55,0.149,30,320.08,316.08,500.0,6,565.62
run_1789860586,rnd_task_018,robot_4,South,South,0.85,0,1,0.46,4,1,0.07,0.37,8,37,0.144,16,217.88,213.88,500.0,5,388.24
run_1789860586,rnd_task_019,robot_1,North,Central,48.55,2,1,0.46,4,2,0.06,0.19,6,29,0.181,7,130.84,126.84,500.0,4,231.8
run_1789860586,rnd_task_020,robot_3,North,Central,52.1,2,1,0.46,4,2,0.04,0.1,6,36,0.184,22,120.26,116.26,500.0,3,304.02
run_1789862929,rnd_task_001,robot_4,South,North,70.1,4,2,0.46,4,2,0.02,0.01,6,34,0.134,30,235.34,231.34,500.0,4,374.22
run_1789862929,rnd_task_002,robot_3,South,North,60.37,4,2,0.46,4,2,0.08,0.06,4,22,0.101,27,161.7,157.7,500.0,3,296.8
run_1789862929,rnd_task_003,robot_2,North,South,6.0,0,2,0.46,4,2,0.0,0.26,8,47,0.129,29,377.94,373.94,500.0,5,559.56
run_1789862929,rnd_task_004,robot_1,North,Central,55.04,2,1,0.46,4,2,0.03,0.13,10,58,0.152,29,358.06,354.06,500.0,6,593.66
run_1789862929,rnd_task_005,robot_3,Central,Central,0.85,0,1,0.46,4,1,0.0,0.18,7,36,0.164,7,116.2,112.2,500.0,5,317.32
run_1789862929,rnd_task_006,robot_4,Central,North,30.73,2,1,0.46,4,2,0.04,0.2,8,42,0.205,6,182.96,178.96,500.0,6,321.2
run_1789862929,rnd_task_007,robot_2,South,South,0.85,0,1,0.46,4,1,0.0,0.18,8,47,0.279,5,66.74,62.74,500.0,6,251.02
run_1789862929,rnd_task_008,robot_1,North,Central,45.1,2,1,0.46,4,2,0.06,0.46,7,31,0.211,5,91.46,87.46,500.0,4,208.1
run_1789862929,rnd_task_009,robot_3,South,North,74.91,4,2,0.46,4,2,0.01,0.03,10,50,0.189,10,269.08,265.08,500.0,6,401.74
run_1789862929,rnd_task_010,robot_4,North,Central,0.67,0,2,0.46,4,2,0.02,0.46,12,66,0.22,10,243.24,239.24,500.0,8,462.94
run_1789862929,rnd_task_011,robot_1,North,South,63.92,4,2,0.46,4,2,0.01,0.0,7,36,0.235,7,170.86,166.86,500.0,5,238.6
run_1789862929,rnd_task_012,robot_2,South,Central,19.36,2,0,0.46,4,2,0.01,0.0,5,24,0.157,5,156.34,152.34,500.0,4,203.88
run_1789862929,rnd_task_013,robot_3,North,Central,26.07,2,0,0.46,4,2,0.0,0.18,6,36,0.187,6,230.0,226.0,500.0,6,277.78
run_1789862929,rnd_task_014,robot_2,Central,North,50.97,2,1,0.46,4,2,0.0,0.18,7,48,0.232,6,127.58,123.58,500.0,6,310.58
run_1789862929,rnd_task_015,robot_1,North,North,22.79,2,1,0.46,4,1,0.0,0.18,6,38,0.175,5,202.92,198.92,500.0,6,332.14
run_1789862929,rnd_task_016,robot_4,South,Central,51.71,2,1,0.46,4,2,0.05,0.12,7,42,0.144,12,180.9,176.9,500.0,6,429.96
run_1789862929,rnd_task_017,robot_3,South,Central,71.22,4,2,0.46,4,2,0.1,0.1,6,26,0.128,8,168.68,164.68,500.0,5,297.72
run_1789862929,rnd_task_018,robot_2,South,Central,0.67,0,2,0.46,4,2,0.02,0.01,8,48,0.139,17,295.28,291.28,500.0,5,518.8
run_1789862929,rnd_task_019,robot_1,North,North,24.29,2,1,0.46,4,1,0.0,0.18,4,22,0.148,7,67.4,63.4,500.0,3,216.74
run_1789862929,rnd_task_022,robot_1,Central,Central,58.88,2,1,0.46,4,1,0.11,0.12,5,35,0.14,23,216.52,212.52,500.0,1,372.16
run_1789840923,rnd_task_001,robot_4,South,North,66.13,4,2,0.46,4,2,0.11,0.1,6,36,0.156,18,228.32,224.32,500.0,5,359.02
run_1789840923,rnd_task_002,robot_3,North,North,32.25,2,1,0.46,4,1,0.22,0.17,6,36,0.154,18,220.08,216.08,500.0,6,364.1
run_1789840923,rnd_task_003,robot_2,South,Central,0.85,0,2,0.46,4,2,0.24,0.09,6,35,0.186,18,156.6,152.6,500.0,4,278.96
run_1789840923,rnd_task_004,robot_1,South,South,6.72,2,0,0.46,4,1,0.12,0.01,5,27,0.207,18,82.76,78.76,500.0,3,183.18
run_1789840923,rnd_task_005,robot_1,North,North,27.08,2,1,0.46,4,1,0.0,0.18,6,27,0.108,2,215.34,211.34,500.0,7,372.08
run_1789840923,rnd_task_006,robot_2,North,North,8.95,2,0,0.46,4,1,0.04,0.0,3,18,0.107,2,105.58,101.58,500.0,5,205.2
run_1789840923,rnd_task_007,robot_4,South,South,18.82,2,0,0.46,4,1,0.05,0.21,9,57,0.198,7,302.96,298.96,500.0,6,444.5
run_1789840923,rnd_task_008,robot_3,South,North,65.59,4,2,0.46,4,2,0.04,0.04,11,65,0.181,13,420.5,416.5,500.0,8,574.2
run_1789840923,rnd_task_009,robot_2,North,South,6.1,1,2,0.46,4,2,0.08,0.18,7,40,0.186,5,194.52,190.52,500.0,5,311.88
run_1789840923,rnd_task_010,robot_1,North,North,22.54,2,1,0.46,4,1,0.04,0.46,7,39,0.263,5,143.54,139.54,500.0,3,220.6
run_1789840923,rnd_task_011,robot_1,North,South,67.93,4,2,0.46,4,2,0.01,0.04,7,31,0.143,22,226.8,222.8,500.0,5,322.6
run_1789840923,rnd_task_012,robot_4,Central,North,65.99,4,2,0.46,4,2,0.07,0.32,7,32,0.123,22,233.64,229.64,500.0,6,375.16
run_1789840923,rnd_task_013,robot_2,Central,Central,0.97,0,1,0.46,4,1,0.1,0.06,7,31,0.151,21,145.84,141.84,500.0,4,305.2
run_1789840923,rnd_task_014,robot_3,North,South,6.0,0,2,0.46,4,2,0.09,0.0,9,42,0.125,22,290.96,286.96,500.0,6,513.22
run_1789840923,rnd_task_015,robot_2,North,South,60.85,4,2,0.46,4,2,0.1,0.14,7,36,0.121,9,331.66,327.66,500.0,5,445.34
run_1789840923,rnd_task_016,robot_1,South,North,0.49,0,2,0.46,4,2,0.05,0.0,7,36,0.123,9,268.12,264.12,500.0,5,440.28
run_1789840923,rnd_task_017,robot_4,North,North,6.24,1,1,0.46,4,1,0.05,0.0,5,35,0.14,8,176.38,172.38,500.0,4,371.54
run_1789840923,rnd_task_018,robot_3,North,South,73.24,4,2,0.46,4,2,0.17,0.21,8,46,0.123,14,407.18,403.18,500.0,5,584.66
run_1789840923,rnd_task_020,robot_1,North,Central,27.15,2,0,0.46,4,2,0.03,0.0,3,14,0.084,8,118.54,114.54,500.0,2,213.3
run_1789840923,rnd_task_021,robot_2,North,North,18.47,2,1,0.46,4,1,0.03,0.15,3,14,0.068,10,162.8,158.8,500.0,2,265.74
run_1789845970,rnd_task_001,robot_1,South,North,6.0,0,2,0.46,4,2,0.09,0.08,4,22,0.093,34,235.42,231.42,500.0,4,367.4
run_1789845970,rnd_task_002,robot_4,North,North,6.0,0,0,0.46,4,1,0.11,0.02,4,22,0.091,34,308.96,304.96,500.0,4,371.8
run_1789845970,rnd_task_003,robot_2,Central,Central,80.25,4,2,0.46,4,1,0.11,0.01,2,11,0.046,32,161.06,157.06,500.0,3,258.38
run_1789845970,rnd_task_004,robot_3,North,South,66.35,4,2,0.46,4,2,0.06,0.14,6,35,0.09,42,467.24,463.24,500.0,6,621.2
run_1789845970,rnd_task_005,robot_2,South,North,6.0,0,2,0.46,4,2,0.08,0.0,7,41,0.123,13,233.12,229.12,500.0,7,486.0
run_1789845970,rnd_task_006,robot_4,North,South,73.75,4,2,0.46,4,2,0.09,0.08,4,19,0.091,9,200.18,196.18,500.0,4,308.5
run_1789845970,rnd_task_007,robot_1,South,South,9.44,2,0,0.46,4,1,0.04,0.02,5,35,0.116,12,221.58,217.58,500.0,6,430.34
run_1789845970,rnd_task_008,robot_3,North,Central,0.97,0,2,0.46,4,2,0.0,0.18,8,43,0.169,5,178.62,174.62,500.0,7,390.16
run_1789845970,rnd_task_009,robot_4,North,North,7.09,2,0,0.46,4,1,0.04,0.0,6,30,0.154,5,172.04,168.04,500.0,5,272.2
run_1789845970,rnd_task_010,robot_2,South,North,64.83,4,2,0.46,4,2,0.02,0.17,9,60,0.157,9,388.76,384.76,500.0,9,586.04
run_1789845970,rnd_task_011,robot_1,North,South,6.0,0,2,0.46,4,2,0.0,0.0,8,47,0.158,7,343.86,339.86,500.0,6,441.96
run_1789845970,rnd_task_012,robot_4,Central,Central,91.85,4,2,0.46,4,1,0.02,0.18,4,20,0.138,2,107.12,103.12,500.0,4,202.2
run_1789845970,rnd_task_013,robot_3,North,North,20.51,2,1,0.46,4,1,0.02,0.0,5,23,0.16,5,140.3,136.3,500.0,4,224.8
run_1789845970,rnd_task_014,robot_4,North,South,0.67,0,2,0.46,4,2,0.0,0.18,6,34,0.16,2,229.76,225.76,500.0,6,337.4
run_1789845970,rnd_task_015,robot_3,South,North,6.0,1,2,0.46,4,2,0.0,0.0,7,36,0.125,9,299.06,295.06,500.0,6,431.74
run_1789845970,rnd_task_016,robot_1,North,Central,60.35,2,1,0.46,4,2,0.03,0.18,11,65,0.164,14,276.84,272.84,500.0,7,610.74
run_1789845970,rnd_task_017,robot_2,North,South,58.57,4,2,0.46,4,2,0.07,0.0,5,29,0.124,7,202.96,198.96,500.0,4,323.22
run_1789845970,rnd_task_018,robot_4,North,North,9.14,2,0,0.46,4,1,0.0,0.18,4,20,0.12,12,158.58,154.58,500.0,4,232.66
run_1789845970,rnd_task_019,robot_2,South,South,29.01,2,0,0.46,4,1,0.0,0.18,6,29,0.217,5,105.4,101.4,500.0,4,184.6
run_1789845970,rnd_task_021,robot_4,North,South,62.03,4,2,0.46,4,2,0.02,0.0,5,24,0.143,4,169.04,165.04,500.0,2,266.3
run_1789856460,rnd_task_001,robot_1,North,Central,59.63,4,2,0.46,4,2,0.05,0.03,3,18,0.085,9,306.96,302.96,500.0,4,353.0
run_1789856460,rnd_task_002,robot_4,North,North,6.72,2,0,0.46,4,1,0.07,0.17,3,16,0.081,9,235.98,231.98,500.0,3,294.66
run_1789856460,rnd_task_003,robot_2,North,Central,35.79,2,1,0.46,4,2,0.08,0.05,4,23,0.076,12,268.6,264.6,500.0,6,448.34
run_1789856460,rnd_task_004,robot_3,North,South,55.56,4,2,0.46,4,2,0.03,0.0,4,23,0.077,8,294.64,290.64,500.0,5,413.48
run_1789856460,rnd_task_005,robot_4,South,North,48.88,4,2,0.46,4,2,0.15,0.15,8,48,0.158,7,364.32,360.32,500.0,8,456.62
run_1789856460,rnd_task_006,robot_1,North,North,14.49,2,0,0.46,4,1,0.14,0.02,6,34,0.158,6,217.78,213.78,500.0,5,316.4
run_1789856460,rnd_task_007,robot_3,North,North,35.41,2,1,0.46,4,1,0.02,0.46,9,59,0.161,6,295.68,291.68,500.0,7,559.34
run_1789856460,rnd_task_008,robot_2,North,Central,22.65,2,0,0.46,4,2,0.05,0.0,6,29,0.189,3,130.84,126.84,500.0,4,222.5
run_1789856460,rnd_task_009,robot_1,South,North,6.0,1,2,0.46,4,2,0.0,0.0,8,49,0.132,7,330.62,326.62,500.0,7,561.72
run_1789856460,rnd_task_010,robot_2,North,Central,78.57,4,2,0.46,4,2,0.17,0.37,5,30,0.145,1,151.68,147.68,500.0,4,303.2
run_1789856460,rnd_task_011,robot_4,South,North,85.58,4,2,0.46,4,2,0.04,0.23,8,45,0.116,7,360.12,356.12,500.0,6,587.76
run_1789856460,rnd_task_012,robot_2,South,North,66.38,4,2,0.46,4,2,0.0,0.18,6,27,0.098,9,280.78,276.78,500.0,5,427.66
run_1789856460,rnd_task_013,robot_3,South,South,0.51,0,1,0.46,4,1,0.0,0.0,8,41,0.122,9,255.94,251.94,500.0,6,490.6
run_1789856460,rnd_task_014,robot_1,North,South,84.05,4,2,0.46,4,2,0.05,0.13,9,49,0.126,9,241.68,237.68,500.0,8,588.94
run_1789856460,rnd_task_015,robot_4,North,Central,0.85,0,2,0.46,4,2,0.04,0.33,6,35,0.113,6,225.14,221.14,500.0,6,443.08
run_1789856460,rnd_task_016,robot_2,North,North,30.42,2,1,0.46,4,1,0.07,0.19,4,24,0.128,4,124.38,120.38,500.0,4,281.4
run_1789856460,rnd_task_017,robot_3,Central,North,23.95,2,0,0.46,4,2,0.02,0.11,8,36,0.126,6,175.2,171.2,500.0,6,411.82
run_1789856460,rnd_task_018,robot_2,South,South,5.05,2,0,0.46,4,1,0.0,0.18,5,28,0.175,2,140.34,136.34,500.0,5,251.32
run_1789856460,rnd_task_019,robot_4,North,North,35.27,2,1,0.46,4,1,0.01,0.46,7,37,0.154,1,123.7,119.7,500.0,4,363.04
run_1789856460,rnd_task_020,robot_1,South,Central,0.97,0,2,0.46,4,2,0.0,0.18,3,17,0.179,0,74.44,70.44,500.0,3,145.16
run_1789848088,rnd_task_001,robot_4,South,North,0.85,0,2,0.46,4,2,0.08,0.02,5,29,0.111,22,237.8,233.8,500.0,3,377.36
run_1789848088,rnd_task_002,robot_3,North,Central,0.97,0,2,0.46,4,2,0.07,0.14,5,30,0.093,27,346.9,342.9,500.0,6,492.92
run_1789848088,rnd_task_003,robot_1,North,Central,36.59,2,0,0.46,4,2,0.03,0.05,5,30,0.109,23,363.08,359.08,500.0,4,421.8
run_1789848088,rnd_task_004,robot_2,North,Central,42.64,2,1,0.46,4,2,0.05,0.01,5,30,0.102,25,259.34,255.34,500.0,5,448.94
run_1789848088,rnd_task_005,robot_4,Central,North,64.69,4,2,0.46,4,2,0.02,0.14,5,28,0.127,17,217.62,213.62,500.0,6,299.88
run_1789848088,rnd_task_006,robot_1,Central,South,19.36,2,0,0.46,4,2,0.02,0.01,6,41,0.146,17,249.64,245.64,500.0,8,423.6
run_1789848088,rnd_task_007,robot_2,South,South,0.49,0,1,0.46,4,1,0.08,0.28,5,28,0.18,13,128.48,124.48,500.0,5,244.84
run_1789848088,rnd_task_008,robot_3,South,North,42.77,4,2,0.46,4,2,0.02,0.3,7,47,0.157,12,291.98,287.98,500.0,7,458.96
run_1789848088,rnd_task_009,robot_4,North,North,11.97,2,0,0.46,4,1,0.0,0.18,3,13,0.133,1,42.76,38.76,500.0,4,135.6
run_1789848088,rnd_task_010,robot_2,South,North,73.38,4,2,0.46,4,2,0.02,0.03,4,25,0.106,6,199.76,195.76,500.0,6,359.8
run_1789848088,rnd_task_011,robot_4,South,South,6.0,0,1,0.46,4,1,0.02,0.0,7,37,0.111,10,245.06,241.06,500.0,7,487.2
run_1789848088,rnd_task_012,robot_1,North,South,54.18,4,2,0.46,4,2,0.01,0.0,7,41,0.13,11,364.92,360.92,500.0,7,493.66
run_1789848088,rnd_task_013,robot_3,North,North,33.95,2,1,0.46,4,1,0.0,0.18,3,18,0.11,4,81.88,77.88,500.0,4,237.38
run_1789848088,rnd_task_014,robot_2,Central,North,57.33,2,1,0.46,4,2,0.05,0.15,6,36,0.132,6,188.34,184.34,500.0,7,394.12
run_1789848088,rnd_task_015,robot_3,Central,South,6.0,1,2,0.46,4,2,0.06,0.04,4,24,0.158,6,116.62,112.62,500.0,5,240.78
run_1789848088,rnd_task_016,robot_4,South,Central,82.16,4,2,0.46,4,2,0.0,0.15,5,36,0.117,2,213.92,209.92,500.0,6,463.46
run_1789848088,rnd_task_017,robot_1,North,South,6.0,0,2,0.46,4,2,0.02,0.33,8,46,0.137,2,252.02,248.02,500.0,6,496.3
run_1789848088,rnd_task_018,robot_3,South,South,51.45,2,1,0.46,4,1,0.0,0.18,5,24,0.103,2,100.1,96.1,500.0,4,328.68
run_1789848088,rnd_task_019,robot_2,Central,North,66.41,4,2,0.46,4,2,0.0,0.18,6,40,0.163,2,228.34,224.34,500.0,4,379.74
run_1789848088,rnd_task_020,robot_4,North,North,0.65,0,1,0.46,4,1,0.0,0.18,4,19,0.142,1,82.76,78.76,500.0,2,196.54
run_1789863969,rnd_task_001,robot_4,Central,South,28.76,2,0,0.46,4,2,0.19,0.06,5,28,0.145,29,166.54,162.54,500.0,4,276.3
run_1789863969,rnd_task_002,robot_3,South,South,32.0,2,1,0.46,4,1,0.37,0.16,6,41,0.187,30,280.86,276.86,500.0,6,353.16
run_1789863969,rnd_task_003,robot_2,North,North,22.01,2,1,0.46,4,1,0.2,0.12,6,40,0.189,30,199.28,195.28,500.0,5,328.32
run_1789863969,rnd_task_004,robot_1,South,South,13.51,2,0,0.46,4,1,0.14,0.01,2,11,0.103,25,35.78,31.78,500.0,3,116.48
run_1789863969,rnd_task_005,robot_1,South,Central,90.58,4,2,0.46,4,2,0.07,0.01,7,41,0.19,8,166.24,162.24,500.0,6,316.04
run_1789863969,rnd_task_006,robot_4,North,South,0.85,0,2,0.46,4,2,0.03,0.16,9,53,0.149,12,338.34,334.34,500.0,7,536.8
run_1789863969,rnd_task_007,robot_2,North,Central,57.08,2,1,0.46,4,2,0.1,0.07,8,41,0.132,11,292.12,288.12,500.0,6,469.18
run_1789863969,rnd_task_008,robot_3,Central,South,94.39,4,2,0.46,4,2,0.05,0.46,4,25,0.09,11,222.42,218.42,500.0,4,400.02
run_1789863969,rnd_task_009,robot_1,North,North,28.63,2,1,0.46,4,1,0.14,0.0,6,29,0.118,7,170.08,166.08,500.0,6,374.4
run_1789863969,rnd_task_010,robot_3,North,North,0.97,0,0,0.46,4,1,0.22,0.02,6,34,0.196,4,145.22,141.22,500.0,6,265.66
run_1789863969,rnd_task_011,robot_2,North,North,47.13,2,1,0.46,4,1,0.15,0.08,10,50,0.147,17,261.9,257.9,500.0,8,518.54
run_1789863969,rnd_task_012,robot_4,Central,North,51.96,2,1,0.46,4,2,0.06,0.23,7,31,0.105,9,173.76,169.76,500.0,6,419.46
run_1789863969,rnd_task_013,robot_1,South,North,56.3,4,2,0.46,4,2,0.07,0.08,7,31,0.13,9,243.44,239.44,500.0,4,384.54
run_1789863969,rnd_task_014,robot_3,North,North,7.09,2,0,0.46,4,1,0.21,0.19,7,28,0.155,12,118.38,114.38,500.0,5,258.02
run_1789863969,rnd_task_015,robot_1,North,South,73.86,4,2,0.46,4,2,0.15,0.06,8,36,0.179,13,168.12,164.12,500.0,6,301.12
run_1789863969,rnd_task_016,robot_4,North,North,22.76,2,1,0.46,4,1,0.01,0.3,7,37,0.173,13,123.0,119.0,500.0,5,323.02
run_1789863969,rnd_task_017,robot_3,North,South,72.23,4,2,0.46,4,2,0.0,0.18,7,37,0.148,9,282.56,278.56,500.0,6,392.74
run_1789863969,rnd_task_018,robot_2,Central,South,76.18,4,2,0.46,4,2,0.05,0.3,5,29,0.133,8,152.74,148.74,500.0,4,301.5
run_1789863969,rnd_task_020,robot_4,North,South,48.39,4,2,0.46,4,2,0.14,0.01,6,36,0.125,15,298.94,294.94,500.0,3,431.68
run_1789863969,rnd_task_021,robot_2,South,Central,80.39,4,2,0.46,4,2,0.02,0.15,5,25,0.095,12,239.42,235.42,500.0,2,380.56
run_1789866198,rnd_task_001,robot_4,Central,South,34.77,2,1,0.46,4,2,0.28,0.11,3,17,0.109,11,152.04,148.04,500.0,3,201.4
run_1789866198,rnd_task_002,robot_3,North,South,85.35,4,2,0.46,4,2,0.2,0.02,10,63,0.205,17,278.08,274.08,500.0,6,477.4
run_1789866198,rnd_task_003,robot_1,South,Central,88.55,4,2,0.46,4,2,0.16,0.03,4,23,0.14,12,134.02,130.02,500.0,4,243.4
run_1789866198,rnd_task_004,robot_2,North,North,6.84,2,0,0.46,4,1,0.0,0.07,8,46,0.215,15,215.5,211.5,500.0,5,325.22
run_1789866198,rnd_task_005,robot_4,Central,Central,60.92,2,1,0.46,4,1,0.0,0.0,6,36,0.221,5,107.8,103.8,500.0,5,235.52
run_1789866198,rnd_task_006,robot_1,Central,Central,0.85,0,1,0.46,4,1,0.02,0.45,8,41,0.272,5,96.44,92.44,500.0,4,227.62
run_1789866198,rnd_task_007,robot_2,North,North,0.85,0,1,0.46,4,1,0.0,0.18,5,25,0.22,7,43.96,39.96,500.0,4,172.44
run_1789866198,rnd_task_010,robot_1,North,Central,6.0,1,2,0.46,4,2,0.0,0.18,8,42,0.277,5,122.74,118.74,500.0,3,223.96
run_1789866198,rnd_task_011,robot_2,North,North,7.4,2,0,0.46,4,1,0.0,0.18,5,29,0.251,0,60.46,56.46,500.0,1,159.6
run_1789866198,rnd_task_012,robot_2,Central,North,51.71,2,1,0.46,4,2,0.0,0.18,5,20,0.059,3,207.38,203.38,500.0,2,439.66
run_1789866198,rnd_task_013,robot_1,South,Central,95.04,4,2,0.46,4,2,0.0,0.18,5,25,0.066,3,234.26,230.26,500.0,2,511.66
run_1789866198,rnd_task_014,robot_2,North,Central,6.0,0,2,0.46,4,2,0.0,0.18,4,24,0.067,2,146.26,142.26,500.0,2,480.24
run_1789866198,rnd_task_015,robot_1,North,South,6.0,0,2,0.46,4,2,0.0,0.18,5,29,0.077,3,246.86,242.86,500.0,2,521.02
run_1789866198,rnd_task_016,robot_2,North,North,26.33,2,1,0.46,4,1,0.0,0.18,2,13,0.071,1,88.3,84.3,500.0,2,226.2
run_1789866198,rnd_task_017,robot_1,North,Central,41.03,2,1,0.46,4,2,0.03,0.0,4,19,0.066,2,172.74,168.74,500.0,2,363.04
run_1789866198,rnd_task_018,robot_2,Central,South,0.85,0,2,0.46,4,2,0.1,0.0,4,22,0.103,2,174.16,170.16,500.0,1,290.84
run_1789839970,rnd_task_001,robot_1,South,North,71.7,4,2,0.46,4,2,0.1,0.06,5,29,0.14,8,184.32,180.32,500.0,4,314.6
run_1789839970,rnd_task_002,robot_4,Central,North,34.25,2,1,0.46,4,2,0.07,0.0,6,34,0.152,9,226.4,222.4,500.0,6,355.5
run_1789839970,rnd_task_003,robot_2,South,South,4.8,2,0,0.46,4,1,0.21,0.0,4,18,0.12,7,91.66,87.66,500.0,3,200.2
run_1789839970,rnd_task_004,robot_3,South,South,50.15,2,1,0.46,4,1,0.0,0.0,6,29,0.132,7,89.68,85.68,500.0,5,318.28
run_1789839970,rnd_task_005,robot_2,North,North,14.74,2,0,0.46,4,1,0.0,0.18,5,30,0.113,8,201.58,197.58,500.0,6,370.96
run_1789839970,rnd_task_006,robot_1,Central,Central,96.59,4,2,0.46,4,1,0.11,0.1,6,34,0.165,8,177.4,173.4,500.0,6,303.62
run_1789839970,rnd_task_007,robot_3,North,South,62.65,4,2,0.46,4,2,0.1,0.04,8,53,0.169,17,339.66,335.66,500.0,6,473.4
run_1789839970,rnd_task_008,robot_4,South,South,43.06,2,1,0.46,4,1,0.09,0.07,8,53,0.167,17,224.1,220.1,500.0,6,479.24
run_1789839970,rnd_task_009,robot_2,South,North,75.47,4,2,0.46,4,2,0.03,0.19,10,61,0.157,11,291.52,287.52,500.0,9,613.36
run_1789839970,rnd_task_010,robot_1,North,Central,70.73,4,2,0.46,4,2,0.04,0.38,6,33,0.14,11,242.42,238.42,500.0,5,358.2
run_1789839970,rnd_task_011,robot_3,South,South,35.05,2,1,0.46,4,1,0.0,0.18,5,19,0.107,1,110.96,106.96,500.0,5,262.34
run_1789839970,rnd_task_012,robot_4,Central,Central,84.99,4,2,0.46,4,1,0.0,0.18,5,23,0.115,1,178.94,174.94,500.0,5,296.08
run_1789839970,rnd_task_013,robot_1,South,North,66.6,4,2,0.46,4,2,0.13,0.02,7,40,0.141,4,255.72,251.72,500.0,7,438.64
run_1789839970,rnd_task_014,robot_3,North,North,17.74,2,1,0.46,4,1,0.12,0.07,6,32,0.109,9,253.52,249.52,500.0,7,441.0
run_1789839970,rnd_task_015,robot_4,North,North,36.46,2,1,0.46,4,1,0.09,0.31,8,37,0.127,9,259.72,255.72,500.0,6,424.84
run_1789839970,rnd_task_016,robot_2,North,North,29.15,2,1,0.46,4,1,0.02,0.26,3,17,0.121,2,83.92,79.92,500.0,3,181.54
run_1789839970,rnd_task_017,robot_2,Central,North,40.64,2,1,0.46,4,2,0.09,0.1,6,47,0.161,18,205.98,201.98,500.0,6,448.16
run_1789839970,rnd_task_018,robot_1,Central,Central,46.26,2,1,0.46,4,1,0.0,0.18,6,24,0.181,6,120.96,116.96,500.0,4,199.36
run_1789839970,rnd_task_020,robot_4,North,Central,25.99,2,0,0.46,4,2,0.16,0.14,4,29,0.171,7,149.54,145.54,500.0,3,233.34
run_1789839970,rnd_task_021,robot_1,North,Central,0.85,0,2,0.46,4,2,0.13,0.03,4,17,0.172,6,79.44,75.44,500.0,2,151.32
run_1789857573,rnd_task_001,robot_4,Central,North,28.67,2,1,0.46,4,2,1.19,0.05,9,65,0.038,78,2629.06,2625.06,500.0,6,2725.38
run_1789857573,rnd_task_002,robot_3,Central,North,61.67,4,2,0.46,4,2,1.25,0.04,10,70,0.04,79,2650.16,2646.16,500.0,6,2751.46
run_1789857573,rnd_task_003,robot_1,North,North,10.96,2,0,0.46,4,1,0.22,0.01,4,23,0.139,17,227.06,223.06,500.0,3,258.5
run_1789857573,rnd_task_004,robot_2,Central,Central,0.85,0,1,0.46,4,1,0.02,0.0,6,34,0.159,17,191.16,187.16,500.0,4,315.0
run_1789857573,rnd_task_005,robot_1,North,North,10.42,2,0,0.46,4,1,0.0,0.18,3,18,0.141,5,33.26,29.26,500.0,4,155.8
run_1789857573,rnd_task_006,robot_2,North,North,9.44,2,0,0.46,4,1,0.11,0.0,4,19,0.096,7,136.46,132.46,500.0,3,249.6
run_1789857573,rnd_task_008,robot_2,Central,North,57.33,2,1,0.46,4,2,1.23,0.04,3,17,0.009,54,1892.04,1888.04,500.0,2,2146.5
run_1789788458,rnd_task_001,robot_1,North,South,54.74,4,2,0.46,4,2,0.05,0.0,6,40,0.124,8,392.68,388.68,500.0,5,482.84
run_1789788458,rnd_task_002,robot_2,Central,North,22.65,2,0,0.46,4,2,0.0,0.0,6,38,0.134,8,248.92,244.92,500.0,3,419.42
run_1789788458,rnd_task_003,robot_3,South,North,89.91,4,2,0.46,4,2,0.01,0.0,6,39,0.135,6,212.8,208.8,500.0,4,430.72
run_1789788458,rnd_task_004,robot_4,North,South,6.0,0,2,0.46,4,2,0.06,0.03,9,59,0.131,21,448.12,444.12,500.0,6,704.12
run_1789788458,rnd_task_005,robot_2,South,North,0.48,0,2,0.46,4,2,0.09,0.03,7,33,0.119,16,312.86,308.86,500.0,8,419.32
